customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
ab189e4d2edd06bcc4275010bb0a1882,d3ae799506d26559eebcd48794559d7f,5311,Sao Paulo,SP
8dfc83f29d83da2cd183ede5f40aa30c,fbea7ab8f738c5be3768858b5b415087,11320,Sao Vicente,SP
5c58d1ea5a893380ecdd96dd6dfd5ec5,2ad9e4ed11e15401527b7e30080ce45f,12243,Sao Jose Dos Campos,SP
1a36d493cbf1dbe661b3151c57ce247a,230dc3250a924ee4ed6671d897396fea,13870,Sao Joao Da Boa Vista,SP
e679e15d9afcd1e3f068af187db70d03,efa1d06033457a7e39a5fa71201f2b77,16901,Andradina,SP
db4810eb355a4519838ae8a121975b6f,ac96769b758dad3bd572bc5e3fcb8511,15200,Jose Bonifacio,SP
91207b9f2aa0e71c7c9c8271aa02f3d7,22589a82b4b97ade4a8804542153a39d,4747,Sao Paulo,SP
db7432cb997db7083db6aaea715d3433,58ffbb506c34ffb731c99595589a4ebe,4138,Sao Paulo,SP
24cf5c1e126ff78cbb839e0d1566dca0,95068dc990d9bc06dd2f2d0bb96b0822,3616,Sao Paulo,SP
2ebeba3984c0ab6102d24c003c80f6e8,ea23d08a74aa02299918841bcc7aaf43,4895,Sao Paulo,SP
a972cb872aeefad4764efd7b891d212d,5528af7e794d044322ea7fc8cde9a086,9781,Sao Bernardo Do Campo,SP
e872a76b23640a1e44ac6501b7eb0381,73dcf6f664c30530dd274cc2ccb8dfd1,13253,Itatiba,SP
35dcde0462f357347f74dace04d02400,7db92cbb797de39eebe3bc986be820f8,3524,Sao Paulo,SP
1ce6087cfb4834e9ec5e9ed3941448f1,dbcdb3304bb1ce61bdc97eb2344a1532,7791,Cajamar,SP
3ada6c72db8b9159deef90a02a023066,4d949a3cf3e577f2f2e373e8fcc7795d,13023,Campinas,SP
ed0ef83b84cca33b5d342c361846a265,3d7f1285c50ca1c4b3ac99fd45c53ebb,12518,Guaratingueta,SP
cf9e2b07f78cce347089900f49fb4746,cab5ecc01e69aac95f48b619eb40a882,4508,Sao Paulo,SP
f5bde54c01457a0cc94cb4d893a081c2,90b58ef1332947bcacc5ef055be3cb8f,4004,Sao Paulo,SP
8a2c3cea6ca7c17b8b72946649a74dd9,9917e17894eb778066caebe770379978,18061,Sorocaba,SP
6751d1c35a37bfc06df3bd73a8abfdd7,30e6832584525af7548c39b006897e34,5858,Sao Paulo,SP
879dfda097aaea67d1c652f30dc6ace2,433c2bdfcd0925e72a5062ab28a92edb,9040,Santo Andre,SP
766457f4a2aa4915f43e4a4dbe1b3609,0b4afcabce2689dccb890d6bdedca39f,13570,Sao Carlos,SP
08fd236d2b9c7fb54e98c43a83d40cda,bc67be6e72092614068c8e3421832f54,9960,Diadema,SP
719f6e6129a784bbc01b1267fe488547,e30fdbbdc726b0cba2116f03e5cebbe3,9811,Sao Bernardo Do Campo,SP
42c1788dfeabff14c5032eaa426b30c5,618114fa5e560b9573797987c2fdf820,9725,Sao Bernardo Do Campo,SP
3fe95cb06e9595e91a7dc8d838c9aca0,3b31c08b0c36f8834eed8fa4b0b5a172,4231,Sao Paulo,SP
44912f3bbeb1e31b044228b2325fe4a1,953f23db28bb4dadc140563e3222de3d,6765,Taboao Da Serra,SP
b1c2e425a3415a98a88e997b86bf3f67,b91544f0ccc8481c157810c3378b2fac,4843,Sao Paulo,SP
2d48f4b0f15931ea30ce7b0d4871dd4e,425ed4a176f663ea120b0ab10cda47c9,1333,Sao Paulo,SP
fefda5eaeaf28f4982a6a46228c3eed9,6dda44e41ec81153d34403cdd3c5e611,2402,Sao Paulo,SP
b93f595ad6dd63fa50be0cd3cf9dd0cc,f80521e48c7cb490d80e6b021f180626,3658,Sao Paulo,SP
26d5bedd5fb76310f6bcc9960496668f,516cfa9d1d99affadc1e170664de689f,13068,Campinas,SP
7099bc9e000fed5fe3cace34788e7714,5be3022901f0cf917eac009d29fea360,18320,Apiai,SP
f393e364052cebfb6932ae3dc2de64b4,ac569181f34fcfe9e901c8e0da786612,16056,Aracatuba,SP
52fbf1dbb0b436722374fff4d86eadfd,5e160cb83fa6486ab168ad741a875523,3651,Sao Paulo,SP
5f72cc875d166f261f0469ab1b52c4ad,cfc25323ffc015b5667c20d910b720e1,18070,Sorocaba,SP
d370a0c04adf10949536f4c5a5dd0117,eb2d6e9e98ee7ae464092870e47e84bc,18180,Tapirai,SP
c93425583027046f9893dcd578aa6e22,1cac7cd9062c193f2f317b4689302d68,6663,Itapevi,SP
8da022467585bcfdf70f08d25c07fb03,fad4aff30051ab61b252891f5bdf8056,5055,Sao Paulo,SP
a18c76193a26ef37fd582877922447c7,d092f718af9277b7a9149ed2cbc41585,13327,Salto,SP
2b3a2fae42ef353d6548f1b7eed8a7b2,b32c5b76e3e653aee128dd5665549edc,4177,Sao Paulo,SP
4d42f9c3b0adeb0be661997ab1595dd5,7c38902b2f892b5622d49e56c960587f,4618,Sao Paulo,SP
c57634d5990d5d8952865f55f994cc4d,d6f3374269d40ae542e8cfbff9240009,16901,Andradina,SP
526a51435597c0e82910edc4e055d05e,8b76873e1760a5f47963cfb77d20e444,7197,Guarulhos,SP
c158314d2b6005f79ba91e8e39f09f9a,e708cafdb9cd744490005464ffb1ea63,3908,Sao Paulo,SP
78abcb0806d1b6a411c6af41d796b0db,80de13ed7de189313ad9fd6ef807ee3a,15600,Fernandopolis,SP
1b622df06565612870f1f1ae7f77bee8,e296eabaf8862e1302ec676895c138d3,13060,Campinas,SP
2c9aff9e7bc8f51885fcccf14cb2ed3d,3a63f43ded99604ffb13a0c25579bb2b,13870,Sao Joao Da Boa Vista,SP
882d877a5d51c4ba2590d82e86a7af0d,ad17534f112a3517bf0258c37ab922bd,2243,Sao Paulo,SP
8330434e5221369d1f7d3ffdf257168f,c12626f992c2a2cda8a53737a97528f4,11070,Santos,SP
8949f0cd8b98cdd06e590de6dcc661e1,8a6b739c6fcb3b9a3f4ada0c8ef330a2,11450,Guaruja,SP
ce57fbcaf7237a39de9782ccea0c86ee,5d3a18969f72078fc333a2af19e8b6f0,12945,Atibaia,SP
7a2bb71483b10a964f33808a1df0bf41,03658676f008d0d0f8b826340eae3dba,8344,Sao Paulo,SP
ee251ea5871653264ba1f639bb6f84bc,44b52aee753b18006590f2c06d1f1bdf,2324,Sao Paulo,SP
998e3585ac05662e53050cfbba2f5ff2,7ec825a595229b555fdd6f63e07d732d,7111,Guarulhos,SP
de09bfdbd1d88152a4333a4b172bdc27,b7a5da11d7eaf7b5d78bca78050d8d58,17207,Jau,SP
42382073d3ad89dce202e766862bc851,071cabf48b9a52a0138a68d3600c3cf5,11740,Itanhaem,SP
9dd86fef44195e98360aad111552c390,0e9d3c2d435592879fd8052fa58912ef,18108,Sorocaba,SP
03bcdec411d2d7119b11fd9e21299419,0322aa4c67a96237d87be8c8c443b227,17780,Lucelia,SP
cd7d8f09e2df0831f3af452c2b2bfd1b,4686de5cf477e8cd46974f09f5414508,3287,Sao Paulo,SP
125a2560ed26caa1aaa75eebd3f97be1,c6b2942cded5b2da47e32cf285b6d8b5,13070,Campinas,SP
62681fd345215328176ec9eec92192d6,577a55f3f16b2ac437efb677258f317c,13480,Limeira,SP
2d46890758e23182b34e1f51bdd22c50,23873697bb91ccf9a51ef84f375e8590,11065,Santos,SP
0b98fd446f8fc5e42dccb4dd1b24ad4a,aef36fbff4da2bb3001ef080be790872,9070,Santo Andre,SP
8cad893a6771fcbf107ffedd147bc71d,8f1c1b28cf191abb48fca6ec32155e93,13425,Piracicaba,SP
18318296c91a6f9911c3aedaee70d707,560fc03b072c345ebe220ee6d9e2c7f9,2415,Sao Paulo,SP
b965b22eb0be25b8a06e11e390c4ffb8,51888dc2073cdc153ece50f699ab8ec7,6765,Taboao Da Serra,SP
31ab978c12092ffec92a2fc830f741ab,2af5c3d8f1e1e4a6b4f86d9d70e5e208,3187,Sao Paulo,SP
09934ba1d30ffe40370a11010fd1ef7a,a9065f9f5e4e8ba2ec28fd0772e91c5d,5835,Sao Paulo,SP
6124c09496fb12b9864ce0fa6673e6b2,afe72600b2dc9fba539d82b5cb7b2544,11707,Praia Grande,SP
9102c1aff9fdf9f79091ca25e26be387,067fe68a7a118f91c50eb69fedb34edb,7865,Franco Da Rocha,SP
ce30477e5bf86ecc45ad74fd8adda309,96b5b2e02beee64d4767aa546b4984ef,9861,Sao Bernardo Do Campo,SP
52f2fc0a134744dda95b31ef8aabc167,8bc3068714502a076cdc66f2a207bb20,8542,Ferraz De Vasconcelos,SP
808c3ef691a670d41d1e3ade30740cb8,bcb28b30f734df53722b6bcc4ea0c521,1531,Sao Paulo,SP
4b9e74c671c9e22420ad0508905c6c4d,12eff0e61755ca04d9dc8d663a0fab36,7150,Guarulhos,SP
da77bdc7a9873008349cc29b5e877ae6,4133b4c6a467916af84d6c15cd5aabe5,3388,Sao Paulo,SP
80b6b36a3124d01fba45ec50e6f5ae9a,b95f13719240c2398e6a22dc4b42d5a0,12280,Cacapava,SP
3bc2fc702019bd075e33a4ee86cbfbef,a1a374f4c131638dc698c76bebd11769,2050,Sao Paulo,SP
350d6ffdf52cf7076a9f3d8331c42927,9282408e424d4cf8b36858a94e2ce195,5767,Sao Paulo,SP
018d655fe703cb7b56ee34f117429789,1dfbe9b49e39fd37c822347870ad76c9,11040,Santos,SP
cce67659e9d04865a064779206b7f545,8864fcd75870a545f2d3ee3008f2bf74,5581,Sao Paulo,SP
c09880500ad047129ba8705553ee6ecb,19d923980f3a02942edb6d2b88a01df9,17025,Bauru,SP
a1b2e97bc4df82fe88776276afc2c721,4b01fdf0e3545aac9ed460c08ea8eb97,4013,Sao Paulo,SP
b6b9f3f1509ad186e09edefc447078d4,5fb5bf48cd408d971f873069e5178898,4524,Sao Paulo,SP
509466c13cf576e803ed0a1a39cc0792,219129d6ffe3b9ff5364f9978392189c,19053,Presidente Prudente,SP
8694a671c2d494062387f869f450b192,9362389b0141a14ba2ae3c5878abd9fe,1323,Sao Paulo,SP
7dfbdca6bb355c99772ee57241f42f19,d9d6f7cb0980240a9ca2bd9434a16616,7091,Guarulhos,SP
4ff25b11b74df70d77dee5fac4dc0039,065cdd031a7020e43fd91cd421549f5e,5037,Sao Paulo,SP
cfca97c48e5807e856a4140cf4af46bd,33ea8be066aac502ec6656d8d9a2ec4f,13495,Iracemapolis,SP
a610b70e49c8a60cff9007cfdb91bacb,d64373464f775d6417a14d7c74f31857,9520,Sao Caetano Do Sul,SP
fb98deb0395a93ba889c36ad75372a6c,9f21e452ad775dbfd19dc3df687a8958,18120,Mairinque,SP
686ce156cefdae2f46a1b7917d96ef18,a75aa5d4850de07bb3cee8e9db5ea229,17015,Bauru,SP
b3137029b6e1d3d2e172a8725c0d3e5b,d4b56c2e202ff3096477f92a0daef341,8411,Sao Paulo,SP
25b97380259fb4fa328c4ab94b33c81f,1a42398a1e0806c36cc9aafac8a34df5,14177,Sertaozinho,SP
b2027e001d7cd8107cec9f7123f43930,1b4de623bd547e01a75a3314a658b01e,6184,Osasco,SP
56408a981d1db807e504e7e021702836,1821bdbb4b7675ceb22ff66ef968d698,3312,Sao Paulo,SP
9cfe0d7ad6c59207e16ac0bdb718be24,aa2fda0537d2d5029dbd2d5d685f0781,5004,Sao Paulo,SP
019b7076acf0ef17a372c02e8b170cb4,1077150be9a3addfe85f0b44a1497c89,14403,Franca,SP
b6d354953d35ddff2b272b557fb42e37,bafdb258df8a7a201e08b6b01dcc03a0,3314,Sao Paulo,SP
9009e9f0ac28d47bd18433d82aa028d6,fb554546f4b290032e65366c8472a343,12080,Taubate,SP
d8a527d4870db60ec4cb46a8dd8f1c69,816b6a32903cb4376b7022e10d5aae9e,2119,Sao Paulo,SP
da89c31c33c817601217ebdc26e42203,41487caaa39c2f189e745d0291c0f873,6700,Cotia,SP
79c07db4dd2ebdf63826672146b15128,f671cb35b7e04c48331ba6b143ff6f5b,9581,Sao Caetano Do Sul,SP
ade2bbba21068cdeb3a0cbcb73020217,3e1e65dce6ca95809bb8980af28d3317,13871,Sao Joao Da Boa Vista,SP
c89afc9845116057d29003edcd515ed4,47b10d3ab2a53725f5b75fdf20637e45,4023,Sao Paulo,SP
72edfc5b298d1829b93d7be9b251128f,c8d65a8ce7e6659470886860b1d1d694,8583,Itaquaquecetuba,SP
2da1a598d5edcf718a3c75908f7c4a4a,e6bb34e217f1ab2471b82ed37dd35a7b,18015,Sorocaba,SP
2f2c5e82aafa1f1a3fe3f7660a97fc60,4bca6bc9211e4e6fc4dfc2f0d53dddc1,13426,Piracicaba,SP
438a48b70a56b65897fa3c42563ecde7,4ca44b6cd74f5f02ea19a7e2c1fc4444,3572,Sao Paulo,SP
4eb910ad4478ad5e5c6da32ef841b138,91b489c3aa6a391c1ac48a4fe3a131e4,5023,Sao Paulo,SP
d849cb7234793ea46649de5ac4fbc012,f52cd2b0b04b870fc0935dc708d466ca,13035,Campinas,SP
b28fcc4d1441ae527bc3bf2e30e7de1f,ec442faae8422b7ea35399ad213ff494,3404,Sao Paulo,SP
afd69f75ba9d687b7fdea79ab3ccbbb5,9b05e01ea14c37ec8ec1e8ff17b5e37f,6780,Taboao Da Serra,SP
76f0dbd7491610a96786b3c2c544ac9b,02c233db34d21b47050e9db36aeec3ff,4025,Sao Paulo,SP
13d21f0e70fdbeea58a5dfb183f2f086,d2d331a5d74b429b7238b97379136b9f,7144,Guarulhos,SP
96ef8fb77cc2818a55b9f63961183f4a,25d87acf54fe69af6859efb0711ae487,9951,Diadema,SP
e4e471f37f9bf6542ae66be166142638,8105ccf5f09207e3e4308f28ff4509dc,11704,Praia Grande,SP
e283981fdc7530910844d1c8ccd4c9f2,bfaf9fffb568b37a0c01e1d317577b5d,6329,Carapicuiba,SP
0d547bb38359b0d6a8b6eaacf2905aab,f365500fd9aaf7bbed4c5023c821eda2,2845,Sao Paulo,SP
2415312e36eac3ab3819f5b7f32522e5,1f83c87997168e248ea52ad3453b069f,4128,Sao Paulo,SP
7a33f21fe79a9a7c069e723b0c339a6c,32f49481cc9ebbfe06f2e63a2f5279cb,7123,Guarulhos,SP
c938988c02e9d1e1a3f96efbd23258aa,d51e48461604399cf19e162ef5c63aaa,5406,Sao Paulo,SP
672f818c29f764d046b1c0d8ccf26302,9d2314c36fd6858be8a64387d6adb47f,12600,Lorena,SP
4df514524572b4fd9472128050c9aa7a,f549c2fde039497e3f561ce39ffb41c0,5736,Sao Paulo,SP
6a5cc73969417c729aca1d3de85f4335,78902223d7e2346c32ec70c7d2a9a164,9371,Maua,SP
43faf5b056faf6011ffd281cc9770af0,1a48fa7d9b21a45add445c6d57420d13,11065,Santos,SP
2e3160c0e701d9d9142a02e1b363f48f,69766a92d074c9160685ba9b6b613c3f,13483,Limeira,SP
895c0718eaf80a1be69a2b3c0ec144b6,b1392563c59e549bb83fb81ee4a7fdb4,18213,Itapetininga,SP
bcd146ad0529dbed88048c6bb5397ff3,44df09ec29e6f3cd6820e574f32fc151,4085,Sao Paulo,SP
27d17a6fd27ee999a02cd9b9d04c0ee8,972181580a78cb0d90f4286d5a92e5eb,1317,Sao Paulo,SP
6eec79ea1f85edfc2824c78c18b29a6e,469ec0b8417fadb8a52ac4968ac897d6,4917,Sao Paulo,SP
bb454ca97519a6764071a5af75ee8521,01b6eceb8d393992f590cdb60a41e388,19865,Pedrinhas Paulista,SP
e4382ec62fc7e2f00f5728c2a5395c11,61ba9300de4f65dacf5282ad4aa3720d,12502,Guaratingueta,SP
91d841ea125f1269b749841f34350972,feee61b9450e3a5cb3858c4a999b97c2,4467,Sao Paulo,SP
da94b6d4f10776be847cd1869a2c677d,5a4d11d56c3c62e630300b2e98a4c195,11750,Peruibe,SP
93be387010f0b00896cf0d40d5921885,2547d56bb668d0543d4902cf3f2e7515,2043,Sao Paulo,SP
4e1bb82e35b06685a4d9e09754549ac5,5d4ef8081defa3e4df0700c1bd9f8804,1322,Sao Paulo,SP
cee2b2ed35e8bd1166ed5a4f0e45ddab,3e4247d5dd8263bc06d82dd727b51dc3,6455,Barueri,SP
dc850d9e9369c7304c3a5d5111276419,7a5a23b53277ee5e9d10a9d4b6a3b462,5271,Sao Paulo,SP
8bf2f12b614d32de2cb7ac7e1cc2602a,2c7dad312b70cbd6e8d62014afb91d40,6454,Barueri,SP
fada838716d86242728e5f2c0d15f2b0,236f1336a16f73113828df1b645db6b5,6162,Osasco,SP
61a09f1e64be26d3191486c82630dbbf,c3b051dbef3b9a2e2ebfaa2a67bc14b2,5756,Sao Paulo,SP
afb7c64474a22bed93447022809af886,2b48590aa71b8482605b133a3fa65b59,7500,Santa Isabel,SP
ac5cf84d41fb5ab92ebd92d49697c26e,9fd7cea245e6829eb95105cd1387c861,12230,Sao Jose Dos Campos,SP
bdf6663e51ad5bb48b08b9b37e6aa086,a3f2bd18cb5fe2f9a219f15200ddebef,13468,Americana,SP
b10b53dacf64f37db15bdc334d3adf3a,0a9c698221c58550d4fc01a3499be461,13330,Indaiatuba,SP
712c7208a74371945033f50996bcb0e1,31c6ed91df7508096e038f3c60c96cc6,14160,Sertaozinho,SP
34937f7e6edeae4de7a92932002788b9,c919c9da94052182e80322ba85e65656,9360,Maua,SP
4afb392089d90678ca8bbd2e397b98b4,c8eefb9882c9daa20a617c00d8adc035,2513,Sao Paulo,SP
20b30ab102c6c4c8fb9bb49bb24e4bea,6fa450a0a84b8d9408a53bce3c30c926,13575,Sao Carlos,SP
4d92185c410cc29f7efa68c4f966d19a,5e240776016ffa4b66261b2a27a5d700,6856,Itapecerica Da Serra,SP
455592f20535d77a68a9948e43a43c97,7973bfc0e9bc8409635d98f07a6e5901,11680,Ubatuba,SP
a9873dd1220a45e8814c937107682236,502f0373cb50eaa63f3ee03f931b954b,6413,Barueri,SP
4a2d2e5f1e7d78c701d998b92fe72bd7,bc82228a4f5fceba5b14a04cb7b4591b,2372,Sao Paulo,SP
956f92f85ef93e5464e0a4e80a51d9ec,5cbb4434b22b272315655de6df0fcd27,15950,Santa Adelia,SP
2a686c756ae7f35a186f543d3603008b,4c2b8cb434ed5dc7d01b3d56e548b65f,8770,Mogi Das Cruzes,SP
bf3143805b420affe47047794eae0872,b139fbdcd53f8036eb05d3023fc97580,13390,Rio Das Pedras,SP
5800e1fa39d7469cee0504def8e4acce,b04b3653ac441004b247e96ac0829d0c,3311,Sao Paulo,SP
82f0b75bb50fcb30711e5277e36b3983,4a8c8f751984985cd49f74249da95aae,8485,Sao Paulo,SP
533f0f527edd31355c911bec8caef8e2,700bca91ce2b57d63ac40d9a28097da8,9971,Diadema,SP
4bd62c9ef8238366a55babd065151b46,c8876e76a6699cc5b0fdc20df213283e,8240,Sao Paulo,SP
8c0a910554ce1592ec6402e94e232ab9,ac1025080589ce9b5b2a2c75ccd1d420,5018,Sao Paulo,SP
c4d87c0bf30269d2d7b6f5ab886b1fee,279740b9cbe823097710ee57b94735f8,6416,Barueri,SP
9b4f6cff492df6f19b4cd348fd0d0853,b7474898d0dccad79a77bf2b0d23bbab,4822,Sao Paulo,SP
dadf79040bc86eda46a4fb0dba778fd4,d6fe1d8f8260d270ec05c8b3065c8eaa,4634,Sao Paulo,SP
6e68b6dc067250f47b8fefde703ba5fa,d12ef695902d1605c90d4f76e238d241,13020,Campinas,SP
3919e68e67f1f09742535d65295914c5,8b85fbfc61fdc81ecbb2dc8eed68161d,12319,Jacarei,SP
1b27e7f38dac493a9d3c98d25a346edf,0a2f7583eb36287f4066e3dbcb5d678d,4003,Sao Paulo,SP
81e904f22901f68f369dacdac4ac28c0,a491cb8e1845d3e839c5472fe6ad4427,13040,Campinas,SP
32cec402b0fb8f9600fca3c9705f3adc,b0544deca1ad01a5e0f71db95378697f,18131,Sao Roque,SP
38de4863516ed79e91284a6cad6d3ec3,9839347d33d3a6aa1c44d5d4d194e031,5083,Sao Paulo,SP
d0d189669fc6b10d726e12172c8996f0,aa575dc3874ea4c97bd6e954a84db119,13251,Itatiba,SP
dc837aeb1f809812f4ba96906c33a528,46bc23522a5cfc52739f59b1a7770ad5,1206,Sao Paulo,SP
76bfea016507d7d9c85ebee70f9f257e,cd11a0920c498edb1da9ecd2d31aa599,8390,Sao Paulo,SP
cb8ad14b9b725d00b8071c6de8b8edc5,ba6c3c0c28e81ebf98a554abfcdacdd2,3058,Sao Paulo,SP
f45a36b54f5904bcfcee15a6fc08fb16,52ed7fe8a85b32a5c1f64caf1f7cefd9,11702,Praia Grande,SP
f28f26eb918e84f08cc0934f23d08ff1,9a364f4958e8576bc20ab141a760a18c,1307,Sao Paulo,SP
68293f5eb1a92bbd621f234e0a0f22ac,dddf150df4164dd49f6c7a86c9420520,9684,Sao Bernardo Do Campo,SP
9dc7a30099b2485f7e35ba90cf781c88,a1794ceaa51eaf20f8d4cf1bb6acb6c5,15990,Matao,SP
15c127866ed4058a9edde9b6ca63b62f,9b21a6a02abbacc376f966a5ec638605,6725,Cotia,SP
ef1c3ec5a70e66609b693763c132fdf5,7b226620b3a1c846ac88e2268185806c,5528,Sao Paulo,SP
6d808e68593fabbeb1d9892f5168d22d,4e1a167ffa45769c686f7944a5624e3f,4614,Sao Paulo,SP
1111d304b41ee6f78da59683a4f95373,5df9ba9994cab2db140117f6ad48bbf6,13064,Campinas,SP
baa484e36b520c9d8931adc896ebc1c8,bebbf19a7d698ce4a16658783379550a,14790,Guaira,SP
9e19d3afe473add7d527fab6da00dcf8,f257deaa49d5e0a8c5fde46dfc350e52,13220,Varzea Paulista,SP
6be3f8f4586a72b9b577b7a366fb1f70,e2250dca3fe36b9f2f3da645c5d76c34,3380,Sao Paulo,SP
28ddcf325dffd061e80200e467d361b2,d36a28a79ec3068a81a237eaff375f89,6462,Barueri,SP
ed4195807797d36c737ccef3fc149543,c1874116728c33a63639ea5c622bca56,12944,Atibaia,SP
418e6ea9c4e96368bd9dbf2480ef2c7b,f04b1eec48dc77c92bd9b5827e43efb6,3401,Sao Paulo,SP
ab2bba75dd82ff495694470d58fe2f56,afc3cd7780da72161f5d0f87863b24f4,5344,Sao Paulo,SP
026bfde40abfbefc0a23ce6856a9b3f3,94694711948ad597542ec300073f7239,7124,Guarulhos,SP
43120eb3c2526e5eba344d7b8514c7a0,b63d9860c48fa7b3688fad6d5ffcd6a4,1414,Sao Paulo,SP
9648b07145cfaa61d8ac6bc1bc294ebf,d6e43c8900ea8469161dad4ea34799ce,5025,Sao Paulo,SP
9077572642c665ba8796dae2b3e407d1,c13a71d8829d7a1331c60adde3f4f39a,3202,Sao Paulo,SP
e4f455e7f3768d5ef4bc4deb24a65a30,3a3c4efd9d7b18393b6d774b9fc5a0da,3460,Sao Paulo,SP
153a96492a1f15a8991fd4ed761290e9,3d24f8153934396ca881e3124da2dfff,15025,Sao Jose Do Rio Preto,SP
7c46692bd4a1975007f0f01b73bf3169,e073b00ffe19985162bf486f0dd9507a,12242,Sao Jose Dos Campos,SP
b8b9976c697fc55f094b7ccf924c602b,d3447240c4cab426cda9a36a1962f892,4215,Sao Paulo,SP
31d79ded8b09c0a871f049c73f2d331f,4211dcafb715e60bb929a44d3e4951a2,14340,Brodowski,SP
f75b67b8b5ef458a20b70f057b6c6aa3,5bb19317ef9d70891de66fd7f3a8e4e8,2801,Sao Paulo,SP
70a5b820e30473ee4c953690ffd53729,33a1c4d33a5e4da8d5919b023e732522,3822,Sao Paulo,SP
3e87356efef361b40b30fd699f9e5638,2d3c25ea3f9a4d5136a7ff272b1b0ab1,13043,Campinas,SP
26414d88442f62fcbd8a39607b9211e4,b0dfdc982b3c158fdf0c6327dd9325a0,8615,Suzano,SP
7406b313ecf88d1e915e51c5044a8d51,92940a7c21067630362e012337723701,4017,Sao Paulo,SP
112b6151a6891cb6ca8f008e6db47d39,daae9198478758240e3e2e7b83a7448d,4040,Sao Paulo,SP
a562db3c7cb9a68947debd30879b491e,e7d41c19da317af0612170197303d5a9,14802,Araraquara,SP
66a3f1ed46078cbf7bd14618039812b9,501d9933b2198642697bac2ef6b4ef63,9541,Sao Caetano Do Sul,SP
06a35a1790491a7342f5c257605bad56,ed6b01bdaf7ecb66496234a87ae62bdb,13041,Campinas,SP
49ccbfd1fe138bc6ab35fd19ed1bc414,c4e2c1608d54c093d37512be6a05fe34,14500,Ituverava,SP
75bf36ee775028334160d2d39552d9ae,c541ea293e0bd4106849affde749700b,7241,Guarulhos,SP
16b5fd683d2eaa014db25dce0960a3a0,4a840d6b55807dada0e61773ddc20573,6420,Barueri,SP
acc7d08ad680a839e9d78508de9fd0d2,863ce8f4e44b6a0ab7af7fa3a8669699,16670,Presidente Alves,SP
21b45339b407d6a34ff0f3a8833afaf4,a442ab74d50458525ff87fa21abd7624,13214,Jundiai,SP
c425d4425feded8f303e4fa2c5ee1b94,ab62eb963ce5fe3d2304dc165f45d7cd,19040,Presidente Prudente,SP
4a505688cbfaf6d868261d49b7dde27d,2ee0585a1b346d39d7fc5e6ae565a858,5679,Sao Paulo,SP
35c9380e2703e3ccb9115042c7cb40c2,adf36e3db0e3e5d10445060e5d4324b8,8253,Sao Paulo,SP
25c64139f2f78f45984425a76135b2e0,3e4e094846680d745e8769dcbe6732fa,2991,Sao Paulo,SP
1770a1b01f679a013b14e30f222910ed,40880e9c58d916a5a908452615a3c191,14730,Monte Azul Paulista,SP
79e127d6aaa58c519d5282a80e43a84c,34149b6095721ecf9a7f75c89a02e2c4,6620,Jandira,SP
0934f70c7f958731db1499c679910b27,398e169e703d45affa9b1acee2d667a5,2451,Sao Paulo,SP
cded83132e79be0923973a9619ba8435,b323f76ac49c1ba4a661099586d8ffa4,3960,Sao Paulo,SP
d1a456126557b5109218a9e91035eb01,22f40e2ad166e2b438ed6b61c9bd6cc3,11443,Guaruja,SP
0d10f3ce86eae5da478b5475eb2f03bd,0ec0d6094a230cb846113d32ddfd1c3c,6653,Itapevi,SP
2896914daa531536d8c68d2d9bf15198,4d3ee61f36901469e814fa28a102edda,6266,Osasco,SP
7c1500b28e5c6b0826b0d870fbc5cb72,5fd3e50cd600d076eda5e076611c35c6,4297,Sao Paulo,SP
80f1da109c3348abf3ad13821c6d962a,1579c33908bf3784b501d8f4014079f3,13806,Mogi Mirim,SP
3086654455e8ed4401d93f2af816d8b3,88fbae9cab186bb2bd7540d7fbaf6831,18016,Sorocaba,SP
c533b7bc7ce39f7ec56eb97aeb7dd087,9c9860dcd7fbdc3c3fc42984b70f647b,4302,Sao Paulo,SP
7e1fefac4949b05bbf651b093817fe1f,53abe746f1575f367bba91359eb029ba,13481,Limeira,SP
af2ebf45ca15974743afa1cc244c3c56,20d0ab366498582caba0287df65e5990,4756,Sao Paulo,SP
5bec55a9b48c095a3453366e8c68ef9f,b3dbfe5e816d601197376c507a4fff14,4058,Sao Paulo,SP
104b1c416aeb72edd6c2e03d513c72d9,5370d7dd9b4fc18103b50d30475b1ee1,5525,Sao Paulo,SP
bbce8db51b94aed05e4da1ed311bbbfc,bcd3e3707fc92aae9ccd5530f5ad0355,4762,Sao Paulo,SP
432409d104be0801dea2ce3ae6bf094d,1b8ed575bcaf2eb6f3bcd2d53ac21831,11900,Registro,SP
aa86a2174dde0b98dce3fab52890ca9b,8534a193d22ff9a77e80361fc2095e71,9770,Sao Bernardo Do Campo,SP
667f26ced69e2ac1b07d7baabf2378c8,0fc4eb5cd5c68c267d6fa1f8fbc9490e,14055,Ribeirao Preto,SP
7606fb21cf20a7b04dcafb032d1e9ecd,4550984876a4424451525c6854a996d4,2311,Sao Paulo,SP
0a70df00420916bdd44e37bfdcc0d5b5,a24587c47d40ff560266576b543d16d8,13360,Capivari,SP
0bb2f904940f8c35cde9dedb64488291,d6ac33439a2d21e66a32ff87c8be6506,8970,Salesopolis,SP
e82c5a6dd63e0f9da0b2f8fce63465ac,fb7e29c65321441231990afc201c1b14,4107,Sao Paulo,SP
